EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9991669,NEVADA CO., ,11/09/1984,1720,Tornado,0,F3,0,0,25000,0,AR,CST, , ,C,99, ,0,0, , ,3,880,0, ,0, , ,11/09/1984,1720,33.73,-93.15,33.75,-93.10,"","",15
9991671,OUACHITA CO., ,11/09/1984,1726,Tornado,0,F3,0,0,25000,0,AR,CST, , ,C,103, ,0,0, , ,3,880,0, ,0, , ,11/09/1984,1726,33.75,-93.10,33.78,-93.07,"","",16
10057836,CAPE GIRARDEAU CO., ,11/09/1984,1732,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,31, ,0,0, , ,1,100,0, ,0, , ,11/09/1984,1732,37.47,-89.73, , ,"","",17
10057837,RIPLEY CO., ,11/09/1984,1740,Tornado,0,F0,0,0,0,0,MO,CST, , ,C,181, ,0,0, , ,.3,77,0, ,0, , ,11/09/1984,1740,36.67,-90.95, , ,"","",18
10005555,JACKSON CO., ,11/09/1984,1800,Tornado,0,F1,0,0,0,0,IL,CST, , ,C,77, ,0,0, , ,.1,3,0, ,0, , ,11/09/1984,1800,37.78,-89.25, , ,"","",19
10057838,RIPLEY CO., ,11/09/1984,1805,Tornado,0,F1,0,0,250000,0,MO,CST, , ,C,181, ,0,0, , ,1,100,0, ,0, , ,11/09/1984,1805,36.63,-90.82, , ,"","",20
10057839,WASHINGTON CO., ,11/09/1984,1815,Tornado,0,F2,1,15,25000000,0,MO,CST, , ,C,221, ,0,0, , ,3,340,0, ,0, , ,11/09/1984,1815,37.93,-90.80,37.97,-90.73,"","",21
10005556,WILL CO., ,11/09/1984,1840,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,197, ,0,0, , ,.1,3,0, ,0, , ,11/09/1984,1840,41.43,-87.98, , ,"","",22
10006620,JACKSON CO., ,11/09/1984,2147,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,77, ,0,0, , ,.1,3,0, ,0, , ,11/09/1984,2147,37.82,-89.67, , ,"","",23
10043121,MOREHOUSE PAR., ,11/10/1984,730,Tornado,0,F2,0,5,25000,0,LA,CST, , ,C,67, ,0,0, , ,2,100,0, ,0, , ,11/10/1984,730,32.63,-91.77, , ,"","",24
9975684,LAMAR CO., ,11/10/1984,1220,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,75, ,0,0, , ,1.5,50,0, ,0, , ,11/10/1984,1220,33.68,-88.10, , ,"","",25
9975685,PICKENS CO., ,11/10/1984,1306,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,107, ,0,0, , ,.2,400,0, ,0, , ,11/10/1984,1306,33.23,-87.85,33.23,-87.82,"","",26
9975686,TUSCALOOSA CO., ,11/10/1984,1307,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,125, ,0,0, , ,13.8,400,0, ,0, , ,11/10/1984,1307,33.23,-87.82,33.23,-87.60,"","",27
9975690,MORGAN CO., ,11/10/1984,1422,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,103, ,0,0, , ,1.5,40,0, ,0, , ,11/10/1984,1422,34.43,-86.73, , ,"","",28
10120979,SUMNER CO., ,11/10/1984,1430,Tornado,0,F1,0,3,25000,0,TN,CST, , ,C,165, ,0,0, , ,.5,40,0, ,0, , ,11/10/1984,1430,36.40,-86.45, , ,"","",29
9975692,CLAY CO., ,11/10/1984,1540,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,27, ,0,0, , ,9.5,100,0, ,0, , ,11/10/1984,1540,33.22,-85.90,33.33,-85.73,"","",30
9975693,RANDOLPH CO., ,11/10/1984,1550,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,111, ,0,0, , ,5,50,0, ,0, , ,11/10/1984,1550,33.37,-85.38,33.42,-85.28,"","",31
9996913,GWINNETT CO., ,11/10/1984,1750,Tornado,0,F2,0,8,2500000,0,GA,CST, , ,C,135, ,0,0, , ,1.5,127,0, ,0, , ,11/10/1984,1750,34.02,-84.15, , ,"","",32
10006623,MACON CO., ,11/11/1984,1156,Tornado,0,F1,0,0,25000,0,IL,CST, , ,C,115, ,0,0, , ,1,3,0, ,0, , ,11/11/1984,1156,39.87,-88.95, , ,"","",33
10142737,DALLAS CO., ,12/13/1984,945,Tornado,0,F3,0,0,25000000,0,TX,CST, , ,C,113, ,0,0, , ,3.1,500,0, ,0, , ,12/13/1984,945,32.72,-96.63,32.78,-96.63,"","",34
10142738,DALLAS CO., ,12/13/1984,951,Tornado,0,F3,0,28,25000000,0,TX,CST, , ,C,113, ,0,0, , ,6.9,500,0, ,0, , ,12/13/1984,951,32.78,-96.63,32.88,-96.63,"","",35
10142747,MATAGORDA CO., ,12/31/1984,1000,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,321, ,0,0, , ,.1,10,0, ,0, , ,12/31/1984,1000,28.83,-95.65, , ,"","",36
10142750,HARRIS CO., ,12/31/1984,1130,Tornado,0,F2,0,53,25000000,0,TX,CST, , ,C,201, ,0,0, , ,4,200,0, ,0, , ,12/31/1984,1130,29.60,-95.20,29.65,-95.13,"","",37
10142751,HARRIS CO., ,12/31/1984,1140,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,201, ,0,0, , ,.5,50,0, ,0, , ,12/31/1984,1140,29.70,-95.08, , ,"","",38
