EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9999780,BAY CO., ,11/03/1982,1500,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,5, ,0,0, , ,.4,20,0, ,0, , ,11/03/1982,1500,30.18,-85.80, , ,"","",1
10111932,DARLINGTON CO., ,11/03/1982,1545,Tornado,0,F1,0,0,2500,0,SC,CST, , ,C,31, ,0,0, , ,5,17,0, ,0, , ,11/03/1982,1545,32.88,-81.12,32.92,-81.07,"","",2
10111933,HAMPTON CO., ,11/03/1982,1800,Tornado,0,F1,0,0,25000,0,SC,CST, , ,C,49, ,0,0, , ,.1,13,0, ,0, , ,11/03/1982,1800,34.43,-80.13, , ,"","",3
9992386,LOS ANGELES CO., ,11/09/1982,1130,Tornado,0,F1,0,0,25000,0,CA,CST, , ,C,37, ,0,0, , ,.2,20,0, ,0, , ,11/09/1982,1130,34.03,-118.68, , ,"","",4
9992387,LOS ANGELES CO., ,11/09/1982,1330,Tornado,0,F2,0,0,2500000,0,CA,CST, , ,C,37, ,0,0, , ,1,150,0, ,0, , ,11/09/1982,1330,34.18,-118.45, , ,"","",5
9992389,LOS ANGELES CO., ,11/09/1982,1400,Tornado,0,F2,0,0,2500000,0,CA,CST, , ,C,37, ,0,0, , ,10,1300,0, ,0, , ,11/09/1982,1400,33.78,-118.20,33.88,-118.05,"","",6
9992388,LOS ANGELES CO., ,11/09/1982,1400,Tornado,0,F0,0,0,2500,0,CA,CST, , ,C,37, ,0,0, , ,.1,20,0, ,0, , ,11/09/1982,1400,33.97,-118.30, , ,"","",7
9992390,ORANGE CO., ,11/09/1982,1500,Tornado,0,F0,0,0,2500,0,CA,CST, , ,C,59, ,0,0, , ,.1,150,0, ,0, , ,11/09/1982,1500,33.78,-117.92, , ,"","",8
9992391,ORANGE CO., ,11/09/1982,1500,Tornado,0,F1,0,0,2500,0,CA,CST, , ,C,59, ,0,0, , ,.2,33,0, ,0, , ,11/09/1982,1500,33.58,-117.67, , ,"","",9
9992393,VENTURA CO., ,11/09/1982,1715,Tornado,0,F0,0,0,2500,0,CA,CST, , ,C,111, ,0,0, , ,.1,33,0, ,0, , ,11/09/1982,1715,34.12,-119.12, , ,"","",10
10015201,POLK CO., ,11/11/1982,1520,Tornado,0,F0,0,0,2500,0,IA,CST, , ,C,153, ,0,0, , ,.3,30,0, ,0, , ,11/11/1982,1520,41.73,-93.62, , ,"","",11
10021959,ANDERSON CO., ,11/11/1982,1605,Tornado,0,F1,0,0,25000,0,KS,CST, , ,C,3, ,0,0, , ,1,100,0, ,0, , ,11/11/1982,1605,38.37,-95.50,38.38,-95.50,"","",12
10022828,FRANKLIN CO., ,11/11/1982,1608,Tornado,0,F1,0,0,25000,0,KS,CST, , ,C,59, ,0,0, , ,4,100,0, ,0, , ,11/11/1982,1608,38.38,-95.50,38.42,-95.43,"","",13
