EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10142561,CAMERON CO., ,11/06/1983,1130,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,61, ,0,0, , ,2,300,0, ,0, , ,11/06/1983,1130,25.95,-97.45, , ,"","",1
10142562,CAMERON CO., ,11/06/1983,1150,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,61, ,0,0, , ,4,200,0, ,0, , ,11/06/1983,1150,25.98,-97.55,25.95,-97.50,"","",2
9978676,CLARKE CO., ,11/14/1983,1730,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,25, ,0,0, , ,.1,50,0, ,0, , ,11/14/1983,1730,31.78,-87.73, , ,"","",3
10046265,EAST CARROLL PAR., ,11/14/1983,2020,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,35, ,0,0, , ,2,150,0, ,0, , ,11/14/1983,2020,32.80,-91.20, , ,"","",4
9978678,CULLMAN CO., ,11/15/1983,12,Tornado,0,F3,0,19,2500000,0,AL,CST, , ,C,43, ,0,0, , ,17,200,0, ,0, , ,11/15/1983,12,34.10,-86.87,34.27,-86.62,"","",5
9978680,BLOUNT CO., ,11/15/1983,130,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,9, ,0,0, , ,.5,33,0, ,0, , ,11/15/1983,130,33.82,-86.58, , ,"","",6
9978681,TUSCALOOSA CO., ,11/15/1983,130,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,125, ,0,0, , ,.2,40,0, ,0, , ,11/15/1983,130,33.37,-87.32, , ,"","",7
9978682,CHEROKEE CO., ,11/15/1983,255,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,19, ,0,0, , ,.8,40,0, ,0, , ,11/15/1983,255,34.10,-85.58, , ,"","",8
9978683,BALDWIN CO., ,11/15/1983,705,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,3, ,0,0, , ,.1,20,0, ,0, , ,11/15/1983,705,30.55,-87.72, , ,"","",9
10105826,CLEVELAND CO., ,11/18/1983,2250,Tornado,0,F1,0,0,2500,0,OK,CST, , ,C,27, ,0,0, , ,.2,17,0, ,0, , ,11/18/1983,2250,35.20,-97.42, , ,"","",10
10142577,BRAZOS CO., ,11/19/1983,910,Tornado,0,F2,0,0,2500000,0,TX,CST, , ,C,41, ,0,0, , ,1.1,100,0, ,0, , ,11/19/1983,910,30.40,-96.23, , ,"","",11
10046269,LINCOLN PAR., ,11/19/1983,1320,Tornado,0,F2,0,3,250000,0,LA,CST, , ,C,61, ,0,0, , ,1,100,0, ,0, , ,11/19/1983,1320,32.72,-92.70, , ,"","",12
10046271,UNION PAR., ,11/19/1983,1330,Tornado,0,F3,0,0,2500000,0,LA,CST, , ,C,111, ,0,0, , ,2,200,0, ,0, , ,11/19/1983,1330,32.83,-92.63, , ,"","",13
10046277,RAPIDES PAR., ,11/19/1983,1615,Tornado,0,F0,0,0,2500,0,LA,CST, , ,C,79, ,0,0, , ,.3,50,0, ,0, , ,11/19/1983,1615,31.25,-92.80, , ,"","",14
10046278,RICHLAND PAR., ,11/19/1983,1630,Tornado,0,F2,0,0,250000,0,LA,CST, , ,C,83, ,0,0, , ,3,100,0, ,0, , ,11/19/1983,1630,32.50,-91.52,32.55,-91.50,"","",15
10046283,MADISON PAR., ,11/19/1983,1700,Tornado,0,F3,0,0,250000,0,LA,CST, , ,C,65, ,0,0, , ,.5,100,0, ,0, , ,11/19/1983,1700,32.33,-90.93, , ,"","",16
10042724,ASCENSION PAR., ,11/19/1983,2030,Tornado,0,F1,0,7,25000,0,LA,CST, , ,C,5, ,0,0, , ,.5,100,0, ,0, , ,11/19/1983,2030,30.23,-90.92, , ,"","",17
9978687,ESCAMBIA CO., ,11/20/1983,140,Tornado,0,F1,0,1,250000,0,AL,CST, , ,C,53, ,0,0, , ,1.5,100,0, ,0, , ,11/20/1983,140,31.03,-87.05, , ,"","",18
10002054,ESCAMBIA CO., ,11/20/1983,215,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,33, ,0,0, , ,3,50,0, ,0, , ,11/20/1983,215,30.42,-87.22,30.45,-87.18,"","",19
10002061,VOLUSIA CO., ,11/20/1983,1226,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,127, ,0,0, , ,3,50,0, ,0, , ,11/20/1983,1226,29.28,-81.05,29.32,-81.00,"","",20
10002062,FLAGLER CO., ,11/20/1983,1230,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,35, ,0,0, , ,3,50,0, ,0, , ,11/20/1983,1230,29.47,-81.13,29.48,-81.08,"","",21
9994869,COWETA CO., ,11/20/1983,1245,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,77, ,0,0, , ,5,100,0, ,0, , ,11/20/1983,1245,33.32,-84.63,33.35,-84.57,"","",22
