EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9984088,MARICOPA CO., ,01/04/1989,1200,Tornado,0,F0,0,0,25000,0,AZ,MST, , ,C,13, ,0,0, , ,.5,20,0, ,0, , ,01/04/1989,1200,33.43,-112.15, , ,"","",1
10004888,FRANKLIN CO., ,01/07/1989,1632,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,55, ,0,0, , ,.5,20,0, ,0, , ,01/07/1989,1632,38.02,-88.80, , ,"","",2
10004889,HAMILTON CO., ,01/07/1989,1655,Tornado,0,F2,0,0,2500000,0,IL,CST, , ,C,65, ,0,0, , ,3,100,0, ,0, , ,01/07/1989,1655,38.22,-88.40,38.23,-88.35,"","",3
10004891,WHITE CO., ,01/07/1989,1658,Tornado,0,F2,0,6,2500000,0,IL,CST, , ,C,193, ,0,0, , ,3,100,0, ,0, , ,01/07/1989,1658,38.23,-88.35,38.28,-88.33,"","",4
10004892,WAYNE CO., ,01/07/1989,1701,Tornado,0,F2,0,0,2500000,0,IL,CST, , ,C,191, ,0,0, , ,10,100,0, ,0, , ,01/07/1989,1701,38.28,-88.33,38.32,-88.13,"","",5
10004893,WHITE CO., ,01/07/1989,1710,Tornado,0,F1,0,0,0,0,IL,CST, , ,C,193, ,0,0, , ,.5,50,0, ,0, , ,01/07/1989,1710,38.23,-88.37, , ,"","",6
10004895,EDWARDS CO., ,01/07/1989,1720,Tornado,0,F2,0,0,2500000,0,IL,CST, , ,C,47, ,0,0, , ,9,100,0, ,0, , ,01/07/1989,1720,38.32,-88.13,38.38,-87.93,"","",7
10004896,WABASH CO., ,01/07/1989,1724,Tornado,0,F4,0,50,25000000,0,IL,CST, , ,C,185, ,0,0, , ,7,200,0, ,0, , ,01/07/1989,1724,38.48,-87.78,38.58,-87.70,"","",8
10017809,KNOX CO., ,01/07/1989,1730,Tornado,0,F4,0,5,250000,0,IN,EST, , ,C,83, ,0,0, , ,12,100,0, ,0, , ,01/07/1989,1730,38.58,-87.70,38.62,-87.43,"","",9
10004898,WABASH CO., ,01/07/1989,1737,Tornado,0,F2,0,0,2500000,0,IL,CST, , ,C,185, ,0,0, , ,2,100,0, ,0, , ,01/07/1989,1737,38.38,-87.93,38.40,-87.95,"","",10
10017810,KNOX CO., ,01/07/1989,1800,Tornado,0,F0,0,0,2500,0,IN,EST, , ,C,83, ,0,0, , ,.1,30,0, ,0, , ,01/07/1989,1800,38.53,-87.52, , ,"","",11
10017815,DECATUR CO., ,01/07/1989,2015,Tornado,0,F1,0,0,25000,0,IN,EST, , ,C,31, ,0,0, , ,4.5,50,0, ,0, , ,01/07/1989,2015,39.23,-85.62,39.28,-85.57,"","",12
10062181,MONROE CO., ,01/07/1989,2200,Tornado,0,F2,0,0,250000,0,MS,CST, , ,C,95, ,0,0, , ,4,100,0, ,0, , ,01/07/1989,2200,33.80,-88.68,33.80,-88.60,"","",13
10062182,MONROE CO., ,01/07/1989,2205,Tornado,0,F1,0,0,25000,0,MS,CST, , ,C,95, ,0,0, , ,2,60,0, ,0, , ,01/07/1989,2205,33.98,-88.23, , ,"","",14
10154006,SALT LAKE CO., ,01/10/1989,1010,Tornado,0,F1,0,0,25000,0,UT,MST, , ,C,35, ,0,0, , ,.2,23,0, ,0, , ,01/10/1989,1010,40.58,-111.88, , ,"","",15
