EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10027050,SEDGWICK CO., ,09/03/1965,2000,Tornado,0,F3,0,27,2500000,0,KS,CST, , ,C,173, ,0,0, , ,0,400,0, ,0, , ,09/03/1965,2000,37.65,-97.30, , ,"","",1
10083713,BARNES CO., ,09/04/1965,100,Tornado,0,F2,0,0,25000,0,ND,CST, , ,C,3, ,0,0, , ,.5,17,0, ,0, , ,09/04/1965,100,47.17,-98.00, , ,"","",2
10007724,MONROE CO., ,09/04/1965,1924,Tornado,0,F1,0,0,2500,0,IL,CST, , ,C,133, ,0,0, , ,1.5,100,0, ,0, , ,09/04/1965,1924,38.17,-90.25, , ,"","",3
10056728,JEFFERSON CO., ,09/04/1965,1930,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,99, ,0,0, , ,3.6,750,0, ,0, , ,09/04/1965,1930,38.18,-90.38,38.23,-90.35,"","",4
10038464,OTTAWA CO., ,09/04/1965,1940,Tornado,0,F2,0,0,25000,0,MI,CST, , ,C,139, ,0,0, , ,4.1,33,0, ,0, , ,09/04/1965,1940,43.02,-86.10,43.08,-86.07,"","",5
10038465,MUSKEGON CO., ,09/04/1965,1945,Tornado,0,F2,0,0,25000,0,MI,CST, , ,C,121, ,0,0, , ,0,33,0, ,0, , ,09/04/1965,1945,43.18,-86.03, , ,"","",6
10027055,HARPER CO., ,09/05/1965,1815,Tornado,0, ,0,0,0,0,KS,CST, , ,C,77, ,0,0, , ,0,33,0, ,0, , ,09/05/1965,1815,37.02,-98.03, , ,"","",7
10015308,CRAWFORD CO., ,09/07/1965,100,Tornado,0,F2,0,0,25000,0,IA,CST, , ,C,47, ,0,0, , ,1,100,0, ,0, , ,09/07/1965,100,42.03,-95.17, , ,"","",8
9987565,MONROE CO., ,09/08/1965,1100,Tornado,0,F1,0,0,0,0,FL,CST, , ,C,87, ,0,0, , ,0,33,0, ,0, , ,09/08/1965,1100,24.72,-81.10, , ,"","",9
9985372,KIOWA CO., ,09/08/1965,1451,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,61, ,0,0, , ,0,33,0, ,0, , ,09/08/1965,1451,38.43,-103.00, , ,"","",10
9987566,MONROE CO., ,09/08/1965,1500,Tornado,0, ,0,0,0,0,FL,CST, , ,C,87, ,0,0, , ,0,33,0, ,0, , ,09/08/1965,1500,24.70,-81.37, , ,"","",11
10015309,MONONA CO., ,09/09/1965,1230,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,133, ,0,0, , ,1,100,0, ,0, , ,09/09/1965,1230,42.03,-95.97, , ,"","",12
10015310,MONONA CO., ,09/09/1965,1300,Tornado,0,F2,0,0,250000,0,IA,CST, , ,C,133, ,0,0, , ,10.2,100,0, ,0, , ,09/09/1965,1300,42.05,-95.90,42.12,-95.72,"","",13
10015311,HOWARD CO., ,09/09/1965,1345,Tornado,0,F2,0,0,25000,0,IA,CST, , ,C,89, ,0,0, , ,1,50,0, ,0, , ,09/09/1965,1345,43.38,-92.07, , ,"","",14
10074890,CHAUTAUQUA CO., ,09/09/1965,1545,Tornado,0, ,0,0,25000,0,NY,CST, , ,C,13, ,0,0, , ,.3,100,0, ,0, , ,09/09/1965,1545,42.27,-79.47, , ,"","",15
10148328,ROCK CO., ,09/09/1965,1930,Tornado,0,F1,0,0,2500,0,WI,CST, , ,C,105, ,0,0, , ,1,33,0, ,0, , ,09/09/1965,1930,42.58,-88.95, , ,"","",16
