EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10030813,LAFAYETTE PAR., ,01/08/1965,1701,Tornado,0,F2,0,0,2500,0,LA,CST, , ,C,55, ,0,0, , ,1,33,0, ,0, , ,01/08/1965,1701,30.30,-92.05, , ,"","",1
10077998,CLAY CO., ,01/10/1965,815,Tornado,0,F1,0,0,2500,0,NC,CST, , ,C,43, ,0,0, , ,0,33,0, ,0, , ,01/10/1965,815,35.07,-83.70, , ,"","",2
10121682,FAYETTE CO., ,01/21/1965,2300,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,149, ,0,0, , ,.8,50,0, ,0, , ,01/21/1965,2300,29.62,-96.88, , ,"","",3
10030814,CADDO PAR., ,01/22/1965,615,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,17, ,0,0, , ,12.8,67,0, ,0, , ,01/22/1965,615,32.45,-93.90,32.58,-93.75,"","",4
10121683,SHELBY CO., ,01/22/1965,800,Tornado,0,F2,0,0,2500,0,TX,CST, , ,C,419, ,0,0, , ,.1,67,0, ,0, , ,01/22/1965,800,29.58,-94.32, , ,"","",5
10030817,CALCASIEU PAR., ,01/22/1965,1020,Tornado,0,F2,0,0,2500,0,LA,CST, , ,C,19, ,0,0, , ,.5,33,0, ,0, , ,01/22/1965,1020,30.37,-93.20, , ,"","",6
10030819,JEFFERSON DAVIS PAR., ,01/22/1965,1100,Tornado,0,F1,0,0,2500,0,LA,CST, , ,C,53, ,0,0, , ,1,33,0, ,0, , ,01/22/1965,1100,30.25,-92.75, , ,"","",7
10030820,RAPIDES PAR., ,01/22/1965,1100,Tornado,0,F1,0,0,2500,0,LA,CST, , ,C,79, ,0,0, , ,.5,33,0, ,0, , ,01/22/1965,1100,30.95,-92.58, , ,"","",8
10030823,AVOYELLES PAR., ,01/22/1965,1205,Tornado,0,F2,0,2,25000,0,LA,CST, , ,C,9, ,0,0, , ,2.3,67,0, ,0, , ,01/22/1965,1205,31.23,-92.17, , ,"","",9
10030828,ASCENSION PAR., ,01/22/1965,1345,Tornado,0,F2,0,0,250000,0,LA,CST, , ,C,5, ,0,0, , ,1,267,0, ,0, , ,01/22/1965,1345,30.10,-91.00, , ,"","",10
