EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9993457,WHITFIELD CO., ,01/11/1974,445,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,313, ,0,0, , ,0,33,0, ,0, , ,01/11/1974,445,34.77,-84.95, , ,"","",1
9993458,MACON CO., ,01/11/1974,1025,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,193, ,0,0, , ,.5,60,0, ,0, , ,01/11/1974,1025,32.30,-84.03, , ,"","",2
10132913,SAN AUGUSTINE CO., ,01/19/1974,210,Tornado,0,F3,0,2,0,0,TX,CST, , ,C,405, ,0,0, , ,.8,400,0, ,0, , ,01/19/1974,210,31.30,-94.27, , ,"","",3
10030385,ASSUMPTION PAR., ,01/19/1974,1800,Tornado,0,F2,0,0,2500,0,LA,CST, , ,C,7, ,0,0, , ,.3,27,0, ,0, , ,01/19/1974,1800,29.95,-91.03, , ,"","",4
10030384,LAFOURCHE PAR., ,01/19/1974,1800,Tornado,0,F1,0,0,25000,0,LA,CST, , ,C,57, ,0,0, , ,2,27,0, ,0, , ,01/19/1974,1800,29.77,-90.83, , ,"","",5
9978236,PIKE CO., ,01/20/1974,1325,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,109, ,0,0, , ,0,30,0, ,0, , ,01/20/1974,1325,31.72,-86.12, , ,"","",6
9993459,EARLY CO., ,01/20/1974,1700,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,99, ,0,0, , ,0,33,0, ,0, , ,01/20/1974,1700,31.38,-84.95, , ,"","",7
9993460,CALHOUN CO., ,01/20/1974,1730,Tornado,0,F1,0,1,25000,0,GA,CST, , ,C,37, ,0,0, , ,0,60,0, ,0, , ,01/20/1974,1730,31.43,-84.73, , ,"","",8
9978238,RANDOLPH CO., ,01/26/1974,1700,Tornado,0,F3,1,7,250000,0,AL,CST, , ,C,111, ,0,0, , ,21.3,150,0, ,0, , ,01/26/1974,1700,33.13,-85.47,33.40,-85.28,"","",9
10083580,CRAWFORD CO., ,01/26/1974,1945,Tornado,0,F1,0,2,250000,0,OH,CST, , ,C,33, ,0,0, , ,2,100,0, ,0, , ,01/26/1974,1945,40.83,-83.08, , ,"","",10
10132915,RUSK CO., ,01/27/1974,2130,Tornado,0,F1,0,1,250000,0,TX,CST, , ,C,401, ,0,0, , ,0,33,0, ,0, , ,01/27/1974,2130,32.10,-94.60, , ,"","",11
9980041,DREW CO., ,01/28/1974,130,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,43, ,0,0, , ,6.8,100,0, ,0, , ,01/28/1974,130,33.55,-91.57,33.60,-91.47,"","",12
9980042,DESHA CO., ,01/28/1974,145,Tornado,0,F1,0,2,25000,0,AR,CST, , ,C,41, ,0,0, , ,6.5,100,0, ,0, , ,01/28/1974,145,33.60,-91.47,33.63,-91.37,"","",13
10053906,LEFLORE CO., ,01/28/1974,240,Tornado,0,F2,0,0,25000,0,MS,CST, , ,C,83, ,0,0, , ,0,33,0, ,0, , ,01/28/1974,240,33.73,-90.38, , ,"","",14
10053907,WARREN CO., ,01/28/1974,315,Tornado,0,F1,0,0,0,0,MS,CST, , ,C,149, ,0,0, , ,1,33,0, ,0, , ,01/28/1974,315,32.48,-90.70, , ,"","",15
10053908,HINDS CO., ,01/28/1974,400,Tornado,0,F3,0,5,250000,0,MS,CST, , ,C,49, ,0,0, , ,31.4,100,0, ,0, , ,01/28/1974,400,32.12,-90.72,32.28,-90.22,"","",16
10053909,OKTIBBEHA CO., ,01/28/1974,425,Tornado,0,F2,0,3,25000,0,MS,CST, , ,C,105, ,0,0, , ,3,33,0, ,0, , ,01/28/1974,425,33.38,-88.80,33.38,-88.75,"","",17
9978242,LAMAR CO., ,01/28/1974,500,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,75, ,0,0, , ,.3,30,0, ,0, , ,01/28/1974,500,33.75,-88.28, , ,"","",18
10053910,CHOCTAW CO., ,01/28/1974,500,Tornado,0,F2,0,1,25000,0,MS,CST, , ,C,19, ,0,0, , ,0,33,0, ,0, , ,01/28/1974,500,33.43,-89.13, , ,"","",19
9978243,FAYETTE CO., ,01/28/1974,522,Tornado,0,F3,0,0,250000,0,AL,CST, , ,C,57, ,0,0, , ,.8,50,0, ,0, , ,01/28/1974,522,33.67,-87.83, , ,"","",20
9978249,HOUSTON CO., ,01/28/1974,1030,Tornado,0,F2,0,0,250,0,AL,CST, , ,C,69, ,0,0, , ,.3,30,0, ,0, , ,01/28/1974,1030,31.17,-85.28, , ,"","",21
10040414,CHARLES CO., ,01/28/1974,1615,Tornado,0,F1,0,0,2500,0,MD,CST, , ,C,17, ,0,0, , ,0,17,0, ,0, , ,01/28/1974,1615,38.53,-77.00, , ,"","",22
9993463,BULLOCH CO., ,01/29/1974,1630,Tornado,0,F0,0,0,0,0,GA,CST, , ,C,31, ,0,0, , ,0,100,0, ,0, , ,01/29/1974,1630,20.85,-156.00, , ,"","",23
