EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9999346,HILLSBOROUGH CO., ,01/06/1970,905,Tornado,0,F1,0,2,25000,0,FL,CST, , ,C,57, ,0,0, , ,0,33,0, ,0, , ,01/06/1970,905,27.73,-82.42, , ,"","",1
9999347,HILLSBOROUGH CO., ,01/06/1970,915,Tornado,0,F2,0,3,25000,0,FL,CST, , ,C,57, ,0,0, , ,0,33,0, ,0, , ,01/06/1970,915,27.73,-82.43, , ,"","",2
9999350,HILLSBOROUGH CO., ,01/06/1970,1000,Tornado,0, ,0,0,0,0,FL,CST, , ,C,57, ,0,0, , ,0,33,0, ,0, , ,01/06/1970,1000,27.88,-81.97, , ,"","",3
9999351,HIGHLANDS CO., ,01/06/1970,1035,Tornado,0, ,0,0,0,0,FL,CST, , ,C,55, ,0,0, , ,0,33,0, ,0, , ,01/06/1970,1035,27.60,-81.50, , ,"","",4
10133558,HARDIN CO., ,01/10/1970,2130,Tornado,0,F2,0,0,2500,0,TX,CST, , ,C,199, ,0,0, , ,1,33,0, ,0, , ,01/10/1970,2130,30.17,-94.40, , ,"","",5
9999352,PALM BEACH CO., ,01/14/1970,1905,Tornado,0,F1,0,0,0,0,FL,CST, , ,C,99, ,0,0, , ,0,33,0, ,0, , ,01/14/1970,1905,26.83,-80.13, , ,"","",6
9999353,ST. LUCIE CO., ,01/15/1970,600,Tornado,0,F2,0,2,2500,0,FL,CST, , ,C,111, ,0,0, , ,0,33,0, ,0, , ,01/15/1970,600,27.45,-80.30, , ,"","",7
10029790,TENSAS PAR., ,01/29/1970,1025,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,107, ,0,0, , ,2,50,0, ,0, , ,01/29/1970,1025,31.90,-91.20, , ,"","",8
9995325,GWINNETT CO., ,01/29/1970,1600,Tornado,0,F2,0,0,25000,0,GA,CST, , ,C,135, ,0,0, , ,.5,33,0, ,0, , ,01/29/1970,1600,34.00,-83.90, , ,"","",9
10133560,FORT BEND CO., ,02/01/1970,730,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,157, ,0,0, , ,1,20,0, ,0, , ,02/01/1970,730,29.60,-95.77, , ,"","",10
10133777,HARRIS CO., ,02/01/1970,825,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,201, ,0,0, , ,1,33,0, ,0, , ,02/01/1970,825,29.73,-95.25, , ,"","",11
10133780,JEFFERSON CO., ,02/01/1970,930,Tornado,0,F2,0,2,25000,0,TX,CST, , ,C,245, ,0,0, , ,.1,40,0, ,0, , ,02/01/1970,930,29.80,-94.30, , ,"","",12
10050907,HANCOCK CO., ,02/01/1970,1530,Tornado,0,F1,0,0,0,0,MS,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,02/01/1970,1530,30.32,-89.40, , ,"","",13
