EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10000101,BROWARD CO., ,11/08/1978,530,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,11, ,0,0, , ,.4,40,0, ,0, , ,11/08/1978,530,26.27,-80.12, , ,"","",1
10019495,CASS CO., ,11/17/1978,950,Tornado,0,F1,0,0,25000,0,IN,CST, , ,C,17, ,0,0, , ,.5,40,0, ,0, , ,11/17/1978,950,40.75,-86.50, , ,"","",2
10010635,HAWAII CO., ,11/20/1978,2040,Tornado,0, ,0,0,250,0,HI,CST, , ,C,1, ,0,0, , ,0,33,0, ,0, , ,11/20/1978,2040,19.92,-155.02, , ,"","",3
10129597,NACOGDOCHES CO., ,11/26/1978,800,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,347, ,0,0, , ,0,33,0, ,0, , ,11/26/1978,800,31.60,-94.67, , ,"","",4
10129599,ANGELINA CO., ,11/26/1978,900,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,5, ,0,0, , ,0,33,0, ,0, , ,11/26/1978,900,31.33,-94.75, , ,"","",5
10129600,ANGELINA CO., ,11/26/1978,905,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,5, ,0,0, , ,1,33,0, ,0, , ,11/26/1978,905,31.18,-94.80, , ,"","",6
10029978,DE SOTO PAR., ,11/26/1978,930,Tornado,0,F1,0,0,25000,0,LA,CST, , ,C,31, ,0,0, , ,.8,77,0, ,0, , ,11/26/1978,930,31.90,-93.90, , ,"","",7
10029980,VERNON PAR., ,11/26/1978,1100,Tornado,0,F1,0,0,25000,0,LA,CST, , ,C,115, ,0,0, , ,.5,27,0, ,0, , ,11/26/1978,1100,30.95,-93.32, , ,"","",8
10000102,BAY CO., ,11/27/1978,730,Tornado,0, ,0,0,0,0,FL,CST, , ,C,5, ,0,0, , ,0,33,0, ,0, , ,11/27/1978,730,29.95,-85.42, , ,"","",9
10000103,PASCO CO., ,12/01/1978,1,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,101, ,0,0, , ,.8,30,0, ,0, , ,12/01/1978,1,28.18,-82.47, , ,"","",10
10000104,PASCO CO., ,12/01/1978,30,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,101, ,0,0, , ,.6,30,0, ,0, , ,12/01/1978,30,28.17,-82.18, , ,"","",11
10029982,BOSSIER PAR., ,12/03/1978,150,Tornado,0,F4,2,266,250000000,0,LA,CST, , ,C,15, ,0,0, , ,6.2,400,0, ,0, , ,12/03/1978,150,32.50,-93.75,32.57,-93.68,"","",12
9982358,OUACHITA CO., ,12/03/1978,200,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,103, ,0,0, , ,8.4,250,0, ,0, , ,12/03/1978,200,33.73,-92.82,33.80,-92.70,"","",13
9982359,DALLAS CO., ,12/03/1978,215,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,39, ,0,0, , ,16.8,33,0, ,0, , ,12/03/1978,215,33.80,-92.70,33.90,-92.43,"","",14
10029983,BOSSIER PAR., ,12/03/1978,230,Tornado,0,F3,0,0,0,0,LA,CST, , ,C,15, ,0,0, , ,7.7,33,0, ,0, , ,12/03/1978,230,32.70,-93.55,32.75,-93.43,"","",15
10029984,WEBSTER PAR., ,12/03/1978,245,Tornado,0,F3,0,0,0,0,LA,CST, , ,C,119, ,0,0, , ,11.6,33,0, ,0, , ,12/03/1978,245,32.75,-93.43,32.82,-93.25,"","",16
10029985,CLAIBORNE PAR., ,12/03/1978,315,Tornado,0,F3,0,0,0,0,LA,CST, , ,C,27, ,0,0, , ,38.2,33,0, ,0, , ,12/03/1978,315,32.82,-93.25,32.97,-92.62,"","",17
10029986,UNION PAR., ,12/03/1978,320,Tornado,0,F3,0,0,0,0,LA,CST, , ,C,111, ,0,0, , ,3.6,33,0, ,0, , ,12/03/1978,320,32.97,-92.62,33.00,-92.58,"","",18
9982360,UNION CO., ,12/03/1978,325,Tornado,0,F2,1,7,250000,0,AR,CST, , ,C,139, ,0,0, , ,6.4,50,0, ,0, , ,12/03/1978,325,33.17,-92.90,33.20,-92.80,"","",19
9982361,JEFFERSON CO., ,12/03/1978,330,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,69, ,0,0, , ,3.8,77,0, ,0, , ,12/03/1978,330,34.15,-91.90,34.18,-91.85,"","",20
10029987,WEBSTER PAR., ,12/03/1978,338,Tornado,0,F3,2,3,250000,0,LA,CST, , ,C,119, ,0,0, , ,8.3,300,0, ,0, , ,12/03/1978,338,32.47,-93.30,32.53,-93.18,"","",21
9982362,CALHOUN CO., ,12/03/1978,400,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,13, ,0,0, , ,8.4,100,0, ,0, , ,12/03/1978,400,33.40,-92.45,33.50,-92.37,"","",22
10029988,CLAIBORNE PAR., ,12/03/1978,400,Tornado,0,F3,0,0,0,0,LA,CST, , ,C,27, ,0,0, , ,33.4,150,0, ,0, , ,12/03/1978,400,32.53,-93.18,32.83,-92.73,"","",23
9982363,ARKANSAS CO., ,12/03/1978,430,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,1, ,0,0, , ,25.3,100,0, ,0, , ,12/03/1978,430,34.37,-91.65,34.45,-91.22,"","",24
10029989,UNION PAR., ,12/03/1978,445,Tornado,0,F3,0,1,0,0,LA,CST, , ,C,111, ,0,0, , ,14.5,100,0, ,0, , ,12/03/1978,445,32.83,-92.73,33.00,-92.58,"","",25
9982364,UNION CO., ,12/03/1978,450,Tornado,0,F3,0,0,0,0,AR,CST, , ,C,139, ,0,0, , ,3.8,100,0, ,0, , ,12/03/1978,450,33.00,-92.58,33.03,-92.53,"","",26
9982365,MONROE CO., ,12/03/1978,455,Tornado,0,F0,0,0,2500,0,AR,CST, , ,C,95, ,0,0, , ,.5,50,0, ,0, , ,12/03/1978,455,34.52,-91.18, , ,"","",27
9982366,LEE CO., ,12/03/1978,512,Tornado,0,F2,0,0,2500000,0,AR,CST, , ,C,77, ,0,0, , ,1,100,0, ,0, , ,12/03/1978,512,34.77,-90.77, , ,"","",28
9982367,LINCOLN CO., ,12/03/1978,515,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,79, ,0,0, , ,12,400,0, ,0, , ,12/03/1978,515,33.83,-91.72,33.92,-91.53,"","",29
9982368,DESHA CO., ,12/03/1978,545,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,41, ,0,0, , ,6.6,33,0, ,0, , ,12/03/1978,545,33.92,-91.53,33.97,-91.43,"","",30
9982369,PHILLIPS CO., ,12/03/1978,650,Tornado,0,F2,0,0,2500000,0,AR,CST, , ,C,107, ,0,0, , ,.8,100,0, ,0, , ,12/03/1978,650,34.52,-90.60, , ,"","",31
10063974,TUNICA CO., ,12/03/1978,700,Tornado,0, ,0,0,250000,0,MS,CST, , ,C,143, ,0,0, , ,1,70,0, ,0, , ,12/03/1978,700,34.63,-90.35, , ,"","",32
10000105,PASCO CO., ,12/05/1978,414,Tornado,0,F1,0,2,25000,0,FL,CST, , ,C,101, ,0,0, , ,.4,20,0, ,0, , ,12/05/1978,414,28.47,-82.17, , ,"","",33
10126644,TIPTON CO., ,12/07/1978,1645,Tornado,0,F0,0,0,25000,0,TN,CST, , ,C,167, ,0,0, , ,0,33,0, ,0, , ,12/07/1978,1645,35.55,-89.70, , ,"","",34
10029991,WINN PAR., ,12/07/1978,1720,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,127, ,0,0, , ,0,33,0, ,0, , ,12/07/1978,1720,32.12,-92.57, , ,"","",35
10147466,PUTNAM CO., ,12/08/1978,1230,Tornado,0,F0,0,1,25000,0,WV,CST, , ,C,79, ,0,0, , ,0,33,0, ,0, , ,12/08/1978,1230,38.40,-81.92, , ,"","",36
9979902,PICKENS CO., ,12/08/1978,1545,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,107, ,0,0, , ,1,50,0, ,0, , ,12/08/1978,1545,33.43,-87.90, , ,"","",37
9979904,TUSCALOOSA CO., ,12/08/1978,1555,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,125, ,0,0, , ,2.5,50,0, ,0, , ,12/08/1978,1555,33.42,-87.75, , ,"","",38
9979905,TUSCALOOSA CO., ,12/08/1978,1606,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,125, ,0,0, , ,.3,20,0, ,0, , ,12/08/1978,1606,33.12,-87.62, , ,"","",39
9979906,WALKER CO., ,12/08/1978,1640,Tornado,0,F1,0,1,250000,0,AL,CST, , ,C,127, ,0,0, , ,1,100,0, ,0, , ,12/08/1978,1640,33.75,-87.05, , ,"","",40
10000106,BAY CO., ,12/09/1978,1100,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,5, ,0,0, , ,.2,20,0, ,0, , ,12/09/1978,1100,29.95,-85.42, , ,"","",41
9991250,SAN DIEGO CO., ,12/18/1978,1230,Tornado,0, ,0,0,25000,0,CA,CST, , ,C,73, ,0,0, , ,.8,80,0, ,0, , ,12/18/1978,1230,33.20,-117.38, , ,"","",42
10000107,GULF CO., ,12/24/1978,410,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,45, ,0,0, , ,.5,20,0, ,0, , ,12/24/1978,410,29.82,-85.30, , ,"","",43
10000114,SARASOTA CO., ,12/24/1978,1345,Tornado,0,F1,0,1,250000,0,FL,CST, , ,C,115, ,0,0, , ,.4,20,0, ,0, , ,12/24/1978,1345,27.28,-82.53, , ,"","",44
10000116,ORANGE CO., ,12/24/1978,1400,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,95, ,0,0, , ,.3,20,0, ,0, , ,12/24/1978,1400,28.73,-81.60, , ,"","",45
10000117,ORANGE CO., ,12/24/1978,1415,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,95, ,0,0, , ,.3,20,0, ,0, , ,12/24/1978,1415,28.67,-81.50, , ,"","",46
10126645,LAUDERDALE CO., ,12/31/1978,1345,Tornado,0,F1,0,1,250000,0,TN,CST, , ,C,97, ,0,0, , ,6.5,167,0, ,0, , ,12/31/1978,1345,35.67,-89.72,35.73,-89.63,"","",47
