EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10090964,CUMBERLAND CO., ,08/02/1974,1100,Tornado,0,F0,0,0,25000,0,NC,CST, , ,C,51, ,0,0, , ,0,33,0, ,0, , ,08/02/1974,1100,35.17,-79.05, , ,"","",1
10009155,MORGAN CO., ,08/02/1974,1300,Tornado,0,F1,0,0,25000,0,IL,CST, , ,C,137, ,0,0, , ,2.3,33,0, ,0, , ,08/02/1974,1300,39.73,-90.25,39.75,-90.20,"","",2
9998354,LEE CO., ,08/02/1974,1430,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,71, ,0,0, , ,.1,7,0, ,0, , ,08/02/1974,1430,26.45,-81.95, , ,"","",3
10096487,CLARK CO., ,08/03/1974,1545,Tornado,0,F0,0,0,25000,0,OH,CST, , ,C,23, ,0,0, , ,.1,10,0, ,0, , ,08/03/1974,1545,39.80,-84.02, , ,"","",4
10090965,LINCOLN CO., ,08/03/1974,1630,Tornado,0,F0,0,0,2500,0,NC,CST, , ,C,109, ,0,0, , ,0,33,0, ,0, , ,08/03/1974,1630,35.52,-81.25, , ,"","",5
10032924,VERNON PAR., ,08/03/1974,1730,Tornado,0,F0,0,1,25000,0,LA,CST, , ,C,115, ,0,0, , ,.2,23,0, ,0, , ,08/03/1974,1730,30.90,-93.10, , ,"","",6
10114364,CHESTER CO., ,08/04/1974,1300,Tornado,0,F1,0,0,25000,0,PA,CST, , ,C,29, ,0,0, , ,1.1,30,0, ,0, , ,08/04/1974,1300,39.75,-75.87, , ,"","",7
10032925,ST. TAMMANY PAR., ,08/04/1974,1350,Tornado,0,F1,0,0,2500,0,LA,CST, , ,C,103, ,0,0, , ,.7,33,0, ,0, , ,08/04/1974,1350,30.32,-89.93, , ,"","",8
9981120,MOHAVE CO., ,08/06/1974,1220,Tornado,0,F1,0,0,0,0,AZ,CST, , ,C,15, ,0,0, , ,1,20,0, ,0, , ,08/06/1974,1220,35.95,-113.57, , ,"","",9
9998356,LEE CO., ,08/06/1974,1445,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,71, ,0,0, , ,.1,10,0, ,0, , ,08/06/1974,1445,26.68,-81.92, , ,"","",10
9998357,LAKE CO., ,08/06/1974,1520,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,69, ,0,0, , ,.5,500,0, ,0, , ,08/06/1974,1520,28.85,-81.67, , ,"","",11
9998358,MARION CO., ,08/06/1974,1830,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,83, ,0,0, , ,.3,20,0, ,0, , ,08/06/1974,1830,29.18,-82.13, , ,"","",12
10135472,ARMSTRONG CO., ,08/07/1974,1845,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,11, ,0,0, , ,.5,20,0, ,0, , ,08/07/1974,1845,36.33,-102.52, , ,"","",13
10135473,CARSON CO., ,08/07/1974,2120,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,65, ,0,0, , ,.3,17,0, ,0, , ,08/07/1974,2120,35.63,-101.60, , ,"","",14
10135474,CALDWELL CO., ,08/08/1974,1030,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,55, ,0,0, , ,.5,100,0, ,0, , ,08/08/1974,1030,29.90,-97.50, , ,"","",15
9988592,WASHINGTON CO., ,08/08/1974,1425,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,121, ,0,0, , ,.2,27,0, ,0, , ,08/08/1974,1425,39.72,-103.22, , ,"","",16
9988593,MORGAN CO., ,08/08/1974,1520,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,87, ,0,0, , ,.3,20,0, ,0, , ,08/08/1974,1520,40.18,-104.08, , ,"","",17
9988594,PROWERS CO., ,08/08/1974,1543,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,99, ,0,0, , ,2.5,33,0, ,0, , ,08/08/1974,1543,37.95,-102.13, , ,"","",18
10096488,MONTGOMERY CO., ,08/08/1974,1700,Tornado,0,F0,0,0,0,0,OH,CST, , ,C,113, ,0,0, , ,.1,10,0, ,0, , ,08/08/1974,1700,39.77,-84.15, , ,"","",19
10161578,ALBANY CO., ,08/09/1974,1350,Tornado,0,F1,0,0,30,0,WY,CST, , ,C,1, ,0,0, , ,0,33,0, ,0, , ,08/09/1974,1350,41.00,-106.17, , ,"","",20
10161579,ALBANY CO., ,08/09/1974,1415,Tornado,0,F1,0,0,30,0,WY,CST, , ,C,1, ,0,0, , ,0,33,0, ,0, , ,08/09/1974,1415,41.32,-105.83, , ,"","",21
10161791,NATRONA CO., ,08/09/1974,1743,Tornado,0,F1,0,0,30,0,WY,CST, , ,C,25, ,0,0, , ,0,33,0, ,0, , ,08/09/1974,1743,42.92,-106.68, , ,"","",22
10009160,MADISON CO., ,08/10/1974,1325,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,119, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1325,38.90,-89.78, , ,"","",23
10009161,MACON CO., ,08/10/1974,1340,Tornado,0,F0,0,0,250,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1340,39.85,-89.17, , ,"","",24
10009162,MONTGOMERY CO., ,08/10/1974,1350,Tornado,0,F2,0,0,2500,0,IL,CST, , ,C,135, ,0,0, , ,2.7,20,0, ,0, , ,08/10/1974,1350,39.15,-89.65, , ,"","",25
10009163,EFFINGHAM CO., ,08/10/1974,1420,Tornado,0,F0,0,0,30,0,IL,CST, , ,C,49, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1420,39.08,-88.50, , ,"","",26
10009164,OGLE CO., ,08/10/1974,1429,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,141, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1429,42.13,-89.60, , ,"","",27
10009165,MACON CO., ,08/10/1974,1430,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1430,39.87,-88.98, , ,"","",28
10009166,MACON CO., ,08/10/1974,1430,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1430,39.87,-88.98, , ,"","",29
10009167,MACON CO., ,08/10/1974,1445,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1445,39.88,-89.02, , ,"","",30
10009168,MACON CO., ,08/10/1974,1445,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1445,39.88,-88.97, , ,"","",31
10009169,MACON CO., ,08/10/1974,1500,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1500,39.85,-89.03, , ,"","",32
10009170,MACON CO., ,08/10/1974,1500,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1500,39.93,-88.90, , ,"","",33
10009171,MACON CO., ,08/10/1974,1520,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1520,39.87,-88.80, , ,"","",34
10009172,MOULTRIE CO., ,08/10/1974,1520,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,139, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1520,39.72,-88.80, , ,"","",35
10009173,COLES CO., ,08/10/1974,1530,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1530,39.40,-88.27, , ,"","",36
10009174,COLES CO., ,08/10/1974,1535,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1535,39.40,-88.37, , ,"","",37
10009175,JASPER CO., ,08/10/1974,1535,Tornado,0,F3,0,0,25000,0,IL,CST, , ,C,79, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1535,39.10,-88.33, , ,"","",38
10008040,COLES CO., ,08/10/1974,1540,Tornado,0,F2,0,0,2500,0,IL,CST, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1540,39.58,-88.17, , ,"","",39
10007823,MACON CO., ,08/10/1974,1540,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1540,39.63,-89.00, , ,"","",40
10007822,MACON CO., ,08/10/1974,1540,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1540,39.77,-89.05, , ,"","",41
10008041,MACON CO., ,08/10/1974,1600,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1600,39.75,-88.78, , ,"","",42
10008043,SHELBY CO., ,08/10/1974,1600,Tornado,0,F0,0,0,250,0,IL,CST, , ,C,173, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1600,39.62,-89.02, , ,"","",43
10008042,MACON CO., ,08/10/1974,1600,Tornado,0,F0,0,0,2500,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1600,39.77,-88.92, , ,"","",44
10008044,COLES CO., ,08/10/1974,1630,Tornado,0,F3,0,0,2500,0,IL,CST, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1630,39.55,-88.18, , ,"","",45
10008045,MACON CO., ,08/10/1974,1640,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,08/10/1974,1640,39.75,-88.78, , ,"","",46
10008046,DOUGLAS CO., ,08/10/1974,1900,Tornado,0,F1,0,0,2500,0,IL,CST, , ,C,41, ,0,0, , ,11.5,30,0, ,0, , ,08/10/1974,1900,39.80,-88.30,39.97,-88.30,"","",47
10081860,CHAVES CO., ,08/11/1974,1500,Tornado,0,F2,0,0,25000,0,NM,CST, , ,C,5, ,0,0, , ,0,33,0, ,0, , ,08/11/1974,1500,33.22,-104.53, , ,"","",48
10014572,DELAWARE CO., ,08/12/1974,1620,Tornado,0,F4,0,12,2500000,0,IA,CST, , ,C,55, ,0,0, , ,5,400,0, ,0, , ,08/12/1974,1620,42.35,-91.48, , ,"","",49
10008048,ROCK ISLAND CO., ,08/12/1974,1850,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,161, ,0,0, , ,0,33,0, ,0, , ,08/12/1974,1850,41.58,-90.28, , ,"","",50
10014574,IOWA CO., ,08/12/1974,1915,Tornado,0,F4,0,2,250000,0,IA,CST, , ,C,95, ,0,0, , ,2,100,0, ,0, , ,08/12/1974,1915,41.75,-92.18, , ,"","",51
10008053,COLES CO., ,08/13/1974,1410,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,08/13/1974,1410,39.65,-88.03, , ,"","",52
10008054,COLES CO., ,08/13/1974,1503,Tornado,0,F0,0,0,0,0,IL,UNK, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,08/13/1974,1503,39.45,-88.15, , ,"","",53
10056893,MONITEAU CO., ,08/13/1974,1650,Tornado,0,F0,0,0,25000,0,MO,CST, , ,C,135, ,0,0, , ,0,33,0, ,0, , ,08/13/1974,1650,38.60,-92.73, , ,"","",54
10056894,MONITEAU CO., ,08/13/1974,1655,Tornado,0,F0,0,0,25000,0,MO,CST, , ,C,135, ,0,0, , ,0,33,0, ,0, , ,08/13/1974,1655,38.65,-92.70, , ,"","",55
10161792,JOHNSON CO., ,08/14/1974,1600,Tornado,0,F1,0,2,2500,0,WY,CST, , ,C,19, ,0,0, , ,1.5,67,0, ,0, , ,08/14/1974,1600,43.88,-107.08, , ,"","",56
10085791,STUTSMAN CO., ,08/14/1974,1800,Tornado,0,F2,0,0,250000,0,ND,CST, , ,C,93, ,0,0, , ,11.3,33,0, ,0, , ,08/14/1974,1800,47.15,-98.57,47.23,-98.35,"","",57
10085792,BARNES CO., ,08/14/1974,1805,Tornado,0,F2,0,0,250000,0,ND,CST, , ,C,3, ,0,0, , ,0,33,0, ,0, , ,08/14/1974,1805,47.18,-98.17, , ,"","",58
9988600,PUEBLO CO., ,08/15/1974,1540,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,101, ,0,0, , ,1,100,0, ,0, , ,08/15/1974,1540,38.45,-104.82, , ,"","",59
9988601,LOGAN CO., ,08/15/1974,2040,Tornado,0,F3,0,0,250000,0,CO,CST, , ,C,75, ,0,0, , ,2,150,0, ,0, , ,08/15/1974,2040,40.68,-103.17, , ,"","",60
10047363,HARRISON CO., ,08/16/1974,2335,Tornado,0,F1,0,0,2500,0,MS,CST, , ,C,47, ,0,0, , ,0,33,0, ,0, , ,08/16/1974,2335,30.40,-89.07, , ,"","",61
10111619,MINNEHAHA CO., ,08/17/1974,600,Tornado,0,F1,0,0,25000,0,SD,CST, , ,C,99, ,0,0, , ,0,33,0, ,0, , ,08/17/1974,600,43.82,-96.95, , ,"","",62
10066655,HOWARD CO., ,08/17/1974,1000,Tornado,0,F1,0,2,250000,0,NE,CST, , ,C,93, ,0,0, , ,1.3,33,0, ,0, , ,08/17/1974,1000,41.33,-98.47,41.30,-98.43,"","",63
10066659,MERRICK CO., ,08/17/1974,1015,Tornado,0,F0,0,0,250000,0,NE,CST, , ,C,121, ,0,0, , ,0,33,0, ,0, , ,08/17/1974,1015,41.27,-98.18, , ,"","",64
10066668,CLAY CO., ,08/17/1974,1115,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,35, ,0,0, , ,0,33,0, ,0, , ,08/17/1974,1115,40.53,-98.17, , ,"","",65
10114584,LANCASTER CO., ,08/17/1974,1330,Tornado,0,F2,0,0,25000,0,PA,CST, , ,C,71, ,0,0, , ,.7,33,0, ,0, , ,08/17/1974,1330,39.95,-76.10, , ,"","",66
10023429,RUSH CO., ,08/17/1974,1630,Tornado,0,F1,0,0,25000,0,KS,CST, , ,C,165, ,0,0, , ,13.6,50,0, ,0, , ,08/17/1974,1630,38.62,-99.30,38.43,-99.20,"","",67
10150992,NORTHAMPTON CO., ,08/17/1974,1710,Tornado,0,F1,0,0,2500,0,VA,CST, , ,C,131, ,0,0, , ,.5,17,0, ,0, , ,08/17/1974,1710,37.52,-75.93, , ,"","",68
10098501,WASHINGTON CO., ,08/17/1974,1800,Tornado,0,F1,0,0,2500,0,OK,CST, , ,C,147, ,0,0, , ,1.5,77,0, ,0, , ,08/17/1974,1800,36.80,-95.92, , ,"","",69
10136344,GALVESTON CO., ,08/18/1974,1300,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,167, ,0,0, , ,.2,17,0, ,0, , ,08/18/1974,1300,29.40,-94.80, , ,"","",70
10008060,FAYETTE CO., ,08/18/1974,1354,Tornado,0,F1,0,0,250,0,IL,CST, , ,C,51, ,0,0, , ,0,33,0, ,0, , ,08/18/1974,1354,38.97,-89.10, , ,"","",71
10032927,GRANT PAR., ,08/18/1974,1605,Tornado,0,F1,0,0,25000,0,LA,CST, , ,C,43, ,0,0, , ,18.8,500,0, ,0, , ,08/18/1974,1605,31.62,-92.78,31.38,-92.62,"","",72
