EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10153253,BUCKINGHAM CO., ,10/02/1979,1730,Tornado,0,F1,0,0,2500,0,VA,CST, , ,C,29, ,0,0, , ,.5,20,0, ,0, , ,10/02/1979,1730,37.38,-78.48, , ,"","",1
10153254,ROCKINGHAM CO., ,10/02/1979,1730,Tornado,0,F1,0,0,25000,0,VA,CST, , ,C,165, ,0,0, , ,1.1,37,0, ,0, , ,10/02/1979,1730,38.42,-78.93, , ,"","",2
10147695,BERKELEY CO., ,10/02/1979,2130,Tornado,0,F1,0,1,250000,0,WV,CST, , ,C,3, ,0,0, , ,7.8,33,0, ,0, , ,10/02/1979,2130,39.43,-78.10,39.48,-77.97,"","",3
10114757,MONTOUR CO., ,10/03/1979,600,Tornado,0,F1,0,0,25000,0,PA,CST, , ,C,93, ,0,0, , ,0,30,0, ,0, , ,10/03/1979,600,41.07,-76.63,41.08,-76.58,"","",4
10114758,BERKS CO., ,10/03/1979,645,Tornado,0,F1,0,0,25000,0,PA,CST, , ,C,11, ,0,0, , ,1.9,50,0, ,0, , ,10/03/1979,645,40.40,-80.10,40.42,-80.05,"","",5
10146961,PIERCE CO., ,10/03/1979,1015,Tornado,0,F2,0,0,25000,0,WI,CST, , ,C,93, ,0,0, , ,2.5,100,0, ,0, , ,10/03/1979,1015,44.72,-92.45, , ,"","",6
9988457,HARTFORD CO., ,10/03/1979,1300,Tornado,0,F4,3,500,250000000,0,CT,CST, , ,C,3, ,0,0, , ,11.3,1400,0, ,0, , ,10/03/1979,1300,41.88,-72.67,42.05,-72.70,"","",7
10001868,PINELLAS CO., ,10/05/1979,620,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,103, ,0,0, , ,.2,30,0, ,0, , ,10/05/1979,620,27.83,-82.78, , ,"","",8
10114759,BERKS CO., ,10/05/1979,1230,Tornado,0,F2,0,1,25000,0,PA,CST, , ,C,11, ,0,0, , ,1,40,0, ,0, , ,10/05/1979,1230,40.35,-75.92, , ,"","",9
10114760,MONROE CO., ,10/05/1979,1300,Tornado,0,F0,0,0,2500,0,PA,CST, , ,C,89, ,0,0, , ,.3,20,0, ,0, , ,10/05/1979,1300,40.58,-75.73, , ,"","",10
10114761,MONROE CO., ,10/05/1979,1330,Tornado,0,F2,0,0,25000,0,PA,CST, , ,C,89, ,0,0, , ,.3,100,0, ,0, , ,10/05/1979,1330,40.90,-75.32, , ,"","",11
