EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10085051,CASS CO., ,06/01/1979,1645,Tornado,0,F0,0,0,0,0,ND,CST, , ,C,17, ,0,0, , ,0,33,0, ,0, , ,06/01/1979,1645,47.05,-97.00, , ,"","",1
10085054,GRAND FORKS CO., ,06/03/1979,2100,Tornado,0,F0,0,0,0,0,ND,CST, , ,C,35, ,0,0, , ,0,33,0, ,0, , ,06/03/1979,2100,47.88,-97.37, , ,"","",2
10130834,BREWSTER CO., ,06/04/1979,1525,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,43, ,0,0, , ,6.2,13,0, ,0, , ,06/04/1979,1525,29.48,-103.53,29.48,-103.43,"","",3
10130835,LAMB CO., ,06/05/1979,957,Tornado,0, ,0,0,0,0,TX,CST, , ,C,279, ,0,0, , ,1.1,50,0, ,0, , ,06/05/1979,957,34.17,-102.33,34.18,-102.33,"","",4
10130836,HALL CO., ,06/05/1979,1515,Tornado,0,F1,0,0,30,0,TX,CST, , ,C,191, ,0,0, , ,.1,3,0, ,0, , ,06/05/1979,1515,34.40,-100.88, , ,"","",5
10130837,LAMB CO., ,06/05/1979,1535,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,279, ,0,0, , ,11.9,167,0, ,0, , ,06/05/1979,1535,33.98,-102.32,34.03,-102.12,"","",6
10130838,HALE CO., ,06/05/1979,1600,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,12.6,33,0, ,0, , ,06/05/1979,1600,34.03,-102.12,34.07,-101.90,"","",7
10011629,TAMA CO., ,06/05/1979,1805,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,171, ,0,0, , ,2,77,0, ,0, , ,06/05/1979,1805,42.22,-92.70, , ,"","",8
10011630,TAMA CO., ,06/05/1979,1805,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,171, ,0,0, , ,2,77,0, ,0, , ,06/05/1979,1805,42.20,-92.70, , ,"","",9
10011631,TAMA CO., ,06/05/1979,1810,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,171, ,0,0, , ,2,77,0, ,0, , ,06/05/1979,1810,42.18,-92.72, , ,"","",10
