EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10032952,VERMILION PAR., ,01/07/1975,1532,Tornado,0,F1,0,1,25000,0,LA,CST, , ,C,113, ,0,0, , ,.5,33,0, ,0, , ,01/07/1975,1532,29.75,-92.40, , ,"","",1
10032953,LAFAYETTE PAR., ,01/07/1975,1930,Tornado,0,F0,0,0,2500,0,LA,CST, , ,C,55, ,0,0, , ,0,33,0, ,0, , ,01/07/1975,1930,30.30,-91.98, , ,"","",2
9998383,WAKULLA CO., ,01/08/1975,1244,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,129, ,0,0, , ,.1,10,0, ,0, , ,01/08/1975,1244,30.07,-84.57, , ,"","",3
10098730,PITTSBURG CO., ,01/09/1975,2230,Tornado,0,F1,0,0,250000,0,OK,CST, , ,C,121, ,0,0, , ,12.4,300,0, ,0, , ,01/09/1975,2230,34.75,-96.00,34.92,-95.92,"","",4
10032954,MADISON PAR., ,01/09/1975,2240,Tornado,0,F2,0,0,25000,0,LA,CST, , ,C,65, ,0,0, , ,6.5,50,0, ,0, , ,01/09/1975,2240,32.45,-91.30,32.53,-91.25,"","",5
10032955,EAST CARROLL PAR., ,01/09/1975,2255,Tornado,0,F2,0,6,25000,0,LA,CST, , ,C,35, ,0,0, , ,11.5,50,0, ,0, , ,01/09/1975,2255,32.53,-91.25,32.68,-91.17,"","",6
9980526,WASHINGTON CO., ,01/10/1975,55,Tornado,0,F1,0,5,25000,0,AR,CST, , ,C,143, ,0,0, , ,.5,100,0, ,0, , ,01/10/1975,55,36.18,-94.13, , ,"","",7
10132978,MORRIS CO., ,01/10/1975,130,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,343, ,0,0, , ,.3,213,0, ,0, , ,01/10/1975,130,33.03,-94.73, , ,"","",8
10132979,BOWIE CO., ,01/10/1975,200,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,37, ,0,0, , ,4,107,0, ,0, , ,01/10/1975,200,33.47,-94.27, , ,"","",9
10132987,GALVESTON CO., ,01/10/1975,355,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,167, ,0,0, , ,0,33,0, ,0, , ,01/10/1975,355,29.37,-94.97, , ,"","",10
10132988,JASPER CO., ,01/10/1975,430,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,241, ,0,0, , ,0,33,0, ,0, , ,01/10/1975,430,30.92,-94.00, , ,"","",11
10133202,JEFFERSON CO., ,01/10/1975,430,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,245, ,0,0, , ,0,33,0, ,0, , ,01/10/1975,430,30.37,-94.32, , ,"","",12
10032962,CALCASIEU PAR., ,01/10/1975,525,Tornado,0,F1,0,0,25000,0,LA,CST, , ,C,19, ,0,0, , ,.5,27,0, ,0, , ,01/10/1975,525,30.18,-93.58, , ,"","",13
9980532,ARKANSAS CO., ,01/10/1975,610,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,1, ,0,0, , ,.5,50,0, ,0, , ,01/10/1975,610,34.38,-91.55, , ,"","",14
10032965,GRANT PAR., ,01/10/1975,630,Tornado,0,F1,0,0,2500,0,LA,CST, , ,C,43, ,0,0, , ,0,33,0, ,0, , ,01/10/1975,630,31.48,-92.30, , ,"","",15
10032966,JEFFERSON DAVIS PAR., ,01/10/1975,715,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,53, ,0,0, , ,3.3,33,0, ,0, , ,01/10/1975,715,30.22,-92.65,30.23,-92.62,"","",16
10032967,WEST CARROLL PAR., ,01/10/1975,715,Tornado,0,F1,0,1,25000,0,LA,CST, , ,C,123, ,0,0, , ,.5,27,0, ,0, , ,01/10/1975,715,32.87,-91.38, , ,"","",17
10029596,ACADIA PAR., ,01/10/1975,720,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,1, ,0,0, , ,4.3,33,0, ,0, , ,01/10/1975,720,30.23,-92.62,30.27,-92.57,"","",18
10029598,ACADIA PAR., ,01/10/1975,735,Tornado,0,F1,1,8,25000,0,LA,CST, , ,C,1, ,0,0, , ,13.5,37,0, ,0, , ,01/10/1975,735,30.17,-92.58,30.22,-92.37,"","",19
