EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10055923,CALLAWAY CO., ,11/01/1971,930,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,27, ,0,0, , ,.3,30,0, ,0, , ,11/01/1971,930,38.72,-92.08, , ,"","",1
10055924,CLINTON CO., ,11/01/1971,1730,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,49, ,0,0, , ,1,27,0, ,0, , ,11/01/1971,1730,39.68,-94.23, , ,"","",2
10148990,ROCK CO., ,11/01/1971,2215,Tornado,0,F2,0,1,250000,0,WI,CST, , ,C,105, ,0,0, , ,3,100,0, ,0, , ,11/01/1971,2215,42.52,-89.05,42.55,-88.98,"","",3
10010106,MCLEAN CO., ,11/01/1971,2245,Tornado,0,F1,0,0,25000,0,IL,CST, , ,C,113, ,0,0, , ,1.5,20,0, ,0, , ,11/01/1971,2245,40.57,-88.92, , ,"","",4
10010107,LIVINGSTON CO., ,11/01/1971,2300,Tornado,0,F1,0,0,25000,0,IL,CST, , ,C,105, ,0,0, , ,5.1,30,0, ,0, , ,11/01/1971,2300,40.72,-88.58,40.77,-88.50,"","",5
10154060,PORTSMOUTH (C) CO., ,11/03/1971,930,Tornado,0,F1,0,4,2500000,0,VA,CST, , ,C,740, ,0,0, , ,11.5,100,0, ,0, , ,11/03/1971,930,36.82,-76.35,36.93,-76.20,"","",6
10039833,WORCESTER CO., ,11/07/1971,900,Tornado,0,F1,0,0,2500,0,MA,CST, , ,C,27, ,0,0, , ,.1,27,0, ,0, , ,11/07/1971,900,42.47,-72.00, , ,"","",7
10039834,MIDDLESEX CO., ,11/07/1971,900,Tornado,0,F1,0,0,250,0,MA,CST, , ,C,17, ,0,0, , ,.1,33,0, ,0, , ,11/07/1971,900,42.33,-71.20, , ,"","",8
10044862,SOMERSET CO., ,11/07/1971,1020,Tornado,0,F2,0,0,25000,0,ME,CST, , ,C,25, ,0,0, , ,4.1,60,0, ,0, , ,11/07/1971,1020,44.75,-69.77,44.80,-69.70,"","",9
10044863,PENOBSCOT CO., ,11/07/1971,1100,Tornado,0,F2,0,0,25000,0,ME,CST, , ,C,19, ,0,0, , ,5.1,3,0, ,0, , ,11/07/1971,1100,45.40,-68.50,45.47,-68.43,"","",10
10044864,PENOBSCOT CO., ,11/07/1971,1200,Tornado,0,F2,0,0,250,0,ME,CST, , ,C,19, ,0,0, , ,.1,17,0, ,0, , ,11/07/1971,1200,45.40,-68.13, , ,"","",11
10134043,FALLS CO., ,11/17/1971,1500,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,145, ,0,0, , ,2,50,0, ,0, , ,11/17/1971,1500,31.10,-96.98, , ,"","",12
10134044,BASTROP CO., ,11/17/1971,1530,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,21, ,0,0, , ,31.7,33,0, ,0, , ,11/17/1971,1530,30.43,-97.35,30.77,-96.98,"","",13
10134045,CASS CO., ,11/18/1971,130,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,67, ,0,0, , ,1.3,333,0, ,0, , ,11/18/1971,130,33.12,-94.13, , ,"","",14
10134047,FAYETTE CO., ,11/22/1971,2130,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,149, ,0,0, , ,12.3,440,0, ,0, , ,11/22/1971,2130,30.07,-96.78,30.18,-96.63,"","",15
10001549,POLK CO., ,11/29/1971,1155,Tornado,0,F2,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,.5,50,0, ,0, , ,11/29/1971,1155,28.02,-81.95, , ,"","",16
10001550,SARASOTA CO., ,12/03/1971,900,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,115, ,0,0, , ,6.4,100,0, ,0, , ,12/03/1971,900,27.10,-82.45,27.03,-82.38,"","",17
