EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10116654,LINCOLN CO., ,07/01/1970,1730,Tornado,0,F2,0,0,25000,0,SD,CST, , ,C,83, ,0,0, , ,2.3,1320,0, ,0, , ,07/01/1970,1730,43.15,-96.60,43.13,-96.53,"","",1
10052305,LAC QUI PARLE CO., ,07/01/1970,1855,Tornado,0,F1,0,0,2500,0,MN,CST, , ,C,73, ,0,0, , ,.3,20,0, ,0, , ,07/01/1970,1855,45.12,-96.28, , ,"","",2
10052307,LINCOLN CO., ,07/01/1970,2030,Tornado,0,F1,0,0,25000,0,MN,CST, , ,C,81, ,0,0, , ,1.5,20,0, ,0, , ,07/01/1970,2030,44.58,-96.27, , ,"","",3
10086634,RICHLAND CO., ,07/02/1970,1230,Tornado,0,F1,0,0,25000,0,OH,CST, , ,C,139, ,0,0, , ,1.9,30,0, ,0, , ,07/02/1970,1230,40.65,-82.50,40.62,-82.47,"","",4
10117875,LANCASTER CO., ,07/02/1970,1315,Tornado,0,F2,0,0,25000,0,PA,CST, , ,C,71, ,0,0, , ,1,1760,0, ,0, , ,07/02/1970,1315,40.15,-76.62, , ,"","",5
10153182,FLUVANNA CO., ,07/02/1970,1500,Tornado,0,F1,0,0,2500,0,VA,CST, , ,C,65, ,0,0, , ,9.3,667,0, ,0, , ,07/02/1970,1500,37.80,-78.33,37.90,-78.22,"","",6
10024272,STANTON CO., ,07/02/1970,1755,Tornado,0,F1,0,0,0,0,KS,CST, , ,C,187, ,0,0, , ,.5,20,0, ,0, , ,07/02/1970,1755,37.53,-101.80, , ,"","",7
10011276,POWESHIEK CO., ,07/03/1970,100,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,157, ,0,0, , ,2,150,0, ,0, , ,07/03/1970,100,41.60,-92.53, , ,"","",8
10058079,NEW MADRID CO., ,07/03/1970,1315,Tornado,0,F2,0,0,25000,0,MO,CST, , ,C,143, ,0,0, , ,2,50,0, ,0, , ,07/03/1970,1315,36.52,-89.60, , ,"","",9
9998706,GILCHRIST CO., ,07/03/1970,1400,Tornado,0,F2,0,0,2500,0,FL,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,07/03/1970,1400,29.77,-82.88, , ,"","",10
10124709,MONTGOMERY CO., ,07/03/1970,1850,Tornado,0,F1,0,1,25000,0,TN,CST, , ,C,125, ,0,0, , ,.1,3,0, ,0, , ,07/03/1970,1850,36.53,-87.53, , ,"","",11
9979623,CLARKE CO., ,07/04/1970,1535,Tornado,0,F0,0,0,250,0,AL,CST, , ,C,25, ,0,0, , ,0,33,0, ,0, , ,07/04/1970,1535,31.63,-87.85, , ,"","",12
